figura,fonte,grupo,metrica,valor,unidade,observacao
1,Touvron et al. 2023,Inglês,participação no corpus,89.70,percentual,"Llama 2; idioma classificado"
1,Touvron et al. 2023,Idioma desconhecido,participação no corpus,8.38,percentual,"Inclui conteúdo sem classificação linguística"
1,Touvron et al. 2023,Demais idiomas identificados,participação no corpus,1.92,percentual,"Calculado como 100 - 89,70 - 8,38"
1,Touvron et al. 2023,Alemão,participação no corpus,0.17,percentual,"Llama 2"
1,Touvron et al. 2023,Francês,participação no corpus,0.16,percentual,"Llama 2"
1,Touvron et al. 2023,Sueco,participação no corpus,0.15,percentual,"Llama 2"
1,Touvron et al. 2023,Chinês,participação no corpus,0.13,percentual,"Llama 2"
1,Touvron et al. 2023,Espanhol,participação no corpus,0.13,percentual,"Llama 2"
1,Touvron et al. 2023,Russo,participação no corpus,0.13,percentual,"Llama 2"
1,Touvron et al. 2023,Português,participação no corpus,0.09,percentual,"Todo o português; não apenas pt-BR"
2,Tao et al. 2024,GPT-3,distância cultural sem prompting,2.39,distância euclidiana média,"IVS/WVS; 107 países e territórios"
2,Tao et al. 2024,GPT-3,distância cultural com prompting,2.11,distância euclidiana média,"IVS/WVS"
2,Tao et al. 2024,GPT-3.5-turbo,distância cultural sem prompting,3.35,distância euclidiana média,"IVS/WVS"
2,Tao et al. 2024,GPT-3.5-turbo,distância cultural com prompting,2.83,distância euclidiana média,"IVS/WVS"
2,Tao et al. 2024,GPT-4,distância cultural sem prompting,2.69,distância euclidiana média,"IVS/WVS"
2,Tao et al. 2024,GPT-4,distância cultural com prompting,1.65,distância euclidiana média,"IVS/WVS"
2,Tao et al. 2024,GPT-4-turbo,distância cultural sem prompting,2.71,distância euclidiana média,"IVS/WVS"
2,Tao et al. 2024,GPT-4-turbo,distância cultural com prompting,1.77,distância euclidiana média,"IVS/WVS"
2,Tao et al. 2024,GPT-4o,distância cultural sem prompting,2.42,distância euclidiana média,"IVS/WVS"
2,Tao et al. 2024,GPT-4o,distância cultural com prompting,1.57,distância euclidiana média,"IVS/WVS"
3,Doshi e Hauser 2024,Uma ideia de IA,ganho de novidade,5.4,percentual sobre controle,"Avaliação humana de histórias"
3,Doshi e Hauser 2024,Até cinco ideias de IA,ganho de novidade,8.1,percentual sobre controle,"Avaliação humana de histórias"
3,Doshi e Hauser 2024,Uma ideia de IA,aumento de similaridade,10.7,percentual da amplitude do controle,"Similaridade entre histórias"
3,Doshi e Hauser 2024,Até cinco ideias de IA,aumento de similaridade,8.9,percentual da amplitude do controle,"Similaridade entre histórias"
4,Bastani et al. 2025,GPT Base,desempenho durante a prática,48,percentual sobre controle,"Acesso ao tutor durante a tarefa"
4,Bastani et al. 2025,GPT Tutor,desempenho durante a prática,127,percentual sobre controle,"Tutor com salvaguardas pedagógicas"
4,Bastani et al. 2025,GPT Base,desempenho no exame sem IA,-17,percentual versus controle,"Teste posterior sem acesso à IA"
4,Bastani et al. 2025,GPT Tutor,desempenho no exame sem IA,0,aproximadamente sem diferença,"Estimativa estatisticamente indistinguível do controle"
5,Tao et al. 2024,Argentina,eixo sobrevivência-autoexpressão,0.627506,coordenada,"Média nacional nas ondas 5–7"
5,Tao et al. 2024,Argentina,eixo tradicional-secular,-0.320123,coordenada,"Média nacional nas ondas 5–7"
5,Tao et al. 2024,Brasil,eixo sobrevivência-autoexpressão,-0.036639,coordenada,"Média nacional nas ondas 5–7"
5,Tao et al. 2024,Brasil,eixo tradicional-secular,-0.376453,coordenada,"Média nacional nas ondas 5–7"
5,Tao et al. 2024,Uruguai,eixo sobrevivência-autoexpressão,1.183965,coordenada,"Média nacional nas ondas 5–7"
5,Tao et al. 2024,Uruguai,eixo tradicional-secular,-0.434008,coordenada,"Média nacional nas ondas 5–7"
5,WVS 7 v6.0 e cálculo exploratório,RS,eixo sobrevivência-autoexpressão,0.265882,coordenada,"Brasil 2018; n=118 casos completos de 151"
5,WVS 7 v6.0 e cálculo exploratório,RS,eixo tradicional-secular,0.397699,coordenada,"Brasil 2018; n=118 casos completos de 151"
5,Tao et al. 2024,GPT-3,eixo sobrevivência-autoexpressão,2.428327,coordenada,"text-davinci-002; expressão padrão"
5,Tao et al. 2024,GPT-3.5,eixo sobrevivência-autoexpressão,3.393099,coordenada,"gpt-3.5-turbo-0613; expressão padrão"
5,Tao et al. 2024,GPT-4,eixo sobrevivência-autoexpressão,2.814470,coordenada,"gpt-4-0613; expressão padrão"
5,Tao et al. 2024,GPT-4 Turbo,eixo sobrevivência-autoexpressão,2.751939,coordenada,"gpt-4-turbo-2024-04-09; expressão padrão"
5,Tao et al. 2024,GPT-4o,eixo sobrevivência-autoexpressão,2.398330,coordenada,"gpt-4o-2024-05-13; expressão padrão"
5,Tao et al. 2024,Argentina,distância do GPT-4o com prompting,1.740831,distância euclidiana,"Ponto humano para ponto culturalmente condicionado"
5,Tao et al. 2024,Brasil,distância do GPT-4o com prompting,2.112948,distância euclidiana,"Ponto humano para ponto culturalmente condicionado"
5,Tao et al. 2024,Uruguai,distância do GPT-4o com prompting,1.719121,distância euclidiana,"Ponto humano para ponto culturalmente condicionado"
6,Experimento próprio via Maritaca API,Sabiá-4,eixo sobrevivência-autoexpressão,1.560846,coordenada,"Português; sem país ou região no prompt; média de 10 descritores; temperatura 0"
6,Experimento próprio via Maritaca API,Sabiá-4,eixo tradicional-secular,-0.578322,coordenada,"Português; sem país ou região no prompt; média de 10 descritores; temperatura 0"
6,Experimento próprio via Maritaca API,Sabiá-4,distância dos Estados Unidos,0.162707,distância euclidiana,"País humano mais próximo entre 107"
6,Experimento próprio via Maritaca API,Sabiá-4,distância do Uruguai,0.403567,distância euclidiana,"Média nacional humana"
6,Experimento próprio via Maritaca API,Sabiá-4,distância da Argentina,0.968396,distância euclidiana,"Média nacional humana"
6,Experimento próprio via Maritaca API,Sabiá-4,distância do Brasil,1.610190,distância euclidiana,"Média nacional humana"
6,Experimento próprio via Maritaca API,Sabiá-4,distância do RS,1.621588,distância euclidiana,"Estimativa humana exploratória do RS"
6,Experimento próprio via Maritaca API,Sabiá-4,desvio entre descritores no eixo 1,0.322955,desvio-padrão descritivo,"10 paráfrases; não é intervalo de confiança"
6,Experimento próprio via Maritaca API,Sabiá-4,desvio entre descritores no eixo 2,0.666035,desvio-padrão descritivo,"10 paráfrases; não é intervalo de confiança"
7,Experimento próprio via API,"Sabiá-4 — Inglês",eixo sobrevivência-autoexpressão,1.061146,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Sabiá-4 — Inglês",eixo tradicional-secular,0.849386,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Sabiá-4 — Português",eixo sobrevivência-autoexpressão,1.560846,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Sabiá-4 — Português",eixo tradicional-secular,-0.578322,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Sabiá-4 — Prompt Brasil",eixo sobrevivência-autoexpressão,1.243977,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Sabiá-4 — Prompt Brasil",eixo tradicional-secular,-0.807855,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Sabiá-4 — Prompt RS",eixo sobrevivência-autoexpressão,1.782075,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Sabiá-4 — Prompt RS",eixo tradicional-secular,-1.803132,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Claude Sonnet 5 — Inglês",eixo sobrevivência-autoexpressão,1.300956,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Claude Sonnet 5 — Inglês",eixo tradicional-secular,-0.409661,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Claude Sonnet 5 — Português",eixo sobrevivência-autoexpressão,1.484129,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Claude Sonnet 5 — Português",eixo tradicional-secular,0.405145,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Claude Sonnet 5 — Prompt Brasil",eixo sobrevivência-autoexpressão,0.714215,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Claude Sonnet 5 — Prompt Brasil",eixo tradicional-secular,-0.412299,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Claude Sonnet 5 — Prompt RS",eixo sobrevivência-autoexpressão,0.708507,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Claude Sonnet 5 — Prompt RS",eixo tradicional-secular,-1.027302,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"GPT-5.6 Terra — Inglês",eixo sobrevivência-autoexpressão,2.213288,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"GPT-5.6 Terra — Inglês",eixo tradicional-secular,1.806045,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"GPT-5.6 Terra — Português",eixo sobrevivência-autoexpressão,1.984313,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"GPT-5.6 Terra — Português",eixo tradicional-secular,2.019643,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"GPT-5.6 Terra — Prompt Brasil",eixo sobrevivência-autoexpressão,1.161054,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"GPT-5.6 Terra — Prompt Brasil",eixo tradicional-secular,0.760424,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"GPT-5.6 Terra — Prompt RS",eixo sobrevivência-autoexpressão,1.225132,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"GPT-5.6 Terra — Prompt RS",eixo tradicional-secular,0.287511,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Gemini 3.5 Flash — Inglês",eixo sobrevivência-autoexpressão,2.381011,coordenada,"Experimento próprio; 94/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Gemini 3.5 Flash — Inglês",eixo tradicional-secular,1.014788,coordenada,"Experimento próprio; 94/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Gemini 3.5 Flash — Português",eixo sobrevivência-autoexpressão,2.083880,coordenada,"Experimento próprio; 97/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Gemini 3.5 Flash — Português",eixo tradicional-secular,0.582831,coordenada,"Experimento próprio; 97/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Gemini 3.5 Flash — Prompt Brasil",eixo sobrevivência-autoexpressão,1.567029,coordenada,"Experimento próprio; 98/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Gemini 3.5 Flash — Prompt Brasil",eixo tradicional-secular,-0.165329,coordenada,"Experimento próprio; 98/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Gemini 3.5 Flash — Prompt RS",eixo sobrevivência-autoexpressão,1.442170,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Gemini 3.5 Flash — Prompt RS",eixo tradicional-secular,-0.365108,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Grok 4.5 — Inglês",eixo sobrevivência-autoexpressão,2.061590,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Grok 4.5 — Inglês",eixo tradicional-secular,0.900368,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Grok 4.5 — Português",eixo sobrevivência-autoexpressão,2.194500,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Grok 4.5 — Português",eixo tradicional-secular,0.630193,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Grok 4.5 — Prompt Brasil",eixo sobrevivência-autoexpressão,0.228757,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Grok 4.5 — Prompt Brasil",eixo tradicional-secular,-0.983580,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Grok 4.5 — Prompt RS",eixo sobrevivência-autoexpressão,0.521361,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Grok 4.5 — Prompt RS",eixo tradicional-secular,-0.526125,coordenada,"Experimento próprio; 100/100 respostas pontuadas; média por item"
7,Experimento próprio via API,"Sabiá-4 — Português",distância do Brasil,1.610190,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"Sabiá-4 — Prompt Brasil",distância do Brasil,1.351327,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"Sabiá-4 — Português",distância do RS,1.621588,distância euclidiana,"Alvo humano: Rio Grande do Sul"
7,Experimento próprio via API,"Sabiá-4 — Prompt RS",distância do RS,2.672545,distância euclidiana,"Alvo humano: Rio Grande do Sul"
7,Experimento próprio via API,"Claude Sonnet 5 — Português",distância do Brasil,1.709863,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"Claude Sonnet 5 — Prompt Brasil",distância do Brasil,0.751709,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"Claude Sonnet 5 — Português",distância do RS,1.218269,distância euclidiana,"Alvo humano: Rio Grande do Sul"
7,Experimento próprio via API,"Claude Sonnet 5 — Prompt RS",distância do RS,1.492161,distância euclidiana,"Alvo humano: Rio Grande do Sul"
7,Experimento próprio via API,"GPT-5.6 Terra — Português",distância do Brasil,3.134570,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"GPT-5.6 Terra — Prompt Brasil",distância do Brasil,1.651351,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"GPT-5.6 Terra — Português",distância do RS,2.362987,distância euclidiana,"Alvo humano: Rio Grande do Sul"
7,Experimento próprio via API,"GPT-5.6 Terra — Prompt RS",distância do RS,0.965557,distância euclidiana,"Alvo humano: Rio Grande do Sul"
7,Experimento próprio via API,"Gemini 3.5 Flash — Português",distância do Brasil,2.327408,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"Gemini 3.5 Flash — Prompt Brasil",distância do Brasil,1.617505,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"Gemini 3.5 Flash — Português",distância do RS,1.827399,distância euclidiana,"Alvo humano: Rio Grande do Sul"
7,Experimento próprio via API,"Gemini 3.5 Flash — Prompt RS",distância do RS,1.401973,distância euclidiana,"Alvo humano: Rio Grande do Sul"
7,Experimento próprio via API,"Grok 4.5 — Português",distância do Brasil,2.447717,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"Grok 4.5 — Prompt Brasil",distância do Brasil,0.662600,distância euclidiana,"Alvo humano: Brasil"
7,Experimento próprio via API,"Grok 4.5 — Português",distância do RS,1.942581,distância euclidiana,"Alvo humano: Rio Grande do Sul"
7,Experimento próprio via API,"Grok 4.5 — Prompt RS",distância do RS,0.958499,distância euclidiana,"Alvo humano: Rio Grande do Sul"
