model_label,requested_model,condition,condition_label,x_survival_self_expression,y_traditional_secular,distance_brasil,distance_argentina,distance_uruguai,distance_rio_grande_do_sul,nearest_interest_reference,nearest_interest_distance,nearest_country_1,nearest_country_1_source_name,nearest_country_1_distance,nearest_country_2,nearest_country_2_source_name,nearest_country_2_distance,nearest_country_3,nearest_country_3_source_name,nearest_country_3_distance
Sabiá-4,sabia-4,en_default,1 — Inglês,1.0611460289140338,0.8493862087928798,1.6455437529002108,1.2473156085449348,1.289257724087272,0.9145849012680543,Rio Grande do Sul,0.9145849012680543,Mongólia,Mongolia,0.36757822560167924,Tchéquia,Czechia,0.4291352610703146,Estônia,Estonia,0.47073922822438874
Sabiá-4,sabia-4,pt_default,2 — Português,1.5608463544961548,-0.5783218003440861,1.6101897118006163,0.9683955053027494,0.4035669295674569,1.621588486716161,Uruguai,0.4035669295674569,Estados Unidos,United States,0.1627070203010995,Irlanda do Norte,North Ireland,0.3761576112068542,Uruguai,Uruguay,0.4035669295674569
Sabiá-4,sabia-4,pt_brazil,3 — Identidade brasileira,1.2439767997564053,-0.8078547051005659,1.3513269655291569,0.7860772949618844,0.3786326851332606,1.5524269411077614,Uruguai,0.3786326851332606,Uruguai,Uruguay,0.3786326851332606,Irlanda,Ireland,0.3905953591203443,Irlanda do Norte,North Ireland,0.40629865197762777
Sabiá-4,sabia-4,pt_rs,4 — Identidade gaúcha,1.782074822983834,-1.803131533479441,2.311521560557356,1.879452356490102,1.4940664826880254,2.672544906257919,Uruguai,1.4940664826880254,Irlanda,Ireland,0.9996273011178237,Estados Unidos,United States,1.4053827159844918,Porto Rico,Puerto Rico,1.4557307492220297
Claude Sonnet 5,anthropic/claude-sonnet-5,en_default,1 — Inglês,1.3009555690157624,-0.4096608314643483,1.33800686773076,0.6793752478845507,0.11949758186178358,1.3127098527917112,Uruguai,0.11949758186178358,Irlanda do Norte,North Ireland,0.07272089270995695,Uruguai,Uruguay,0.11949758186178358,Estados Unidos,United States,0.20566234771915654
Claude Sonnet 5,anthropic/claude-sonnet-5,pt_default,2 — Português,1.484128830230055,0.4051451355192118,1.709862860827675,1.1224154978087741,0.8912220704980783,1.2182693342232673,Uruguai,0.8912220704980783,Eslovênia,Slovenia,0.20517399837618824,Espanha,Spain,0.293886109132834,Áustria,Austria,0.3877316777937509
Claude Sonnet 5,anthropic/claude-sonnet-5,pt_brazil,3 — Identidade brasileira,0.7142148922871235,-0.4122991688838754,0.7517092057463547,0.12654928788064987,0.4702510964532203,0.925796779933035,Argentina,0.12654928788064987,Argentina,Argentina,0.12654928788064987,Vietnã,Vietnam,0.2188181649536148,África do Sul,South Africa,0.46647176074962465
Claude Sonnet 5,anthropic/claude-sonnet-5,pt_rs,4 — Identidade gaúcha,0.7085069780379822,-1.0273021304189869,0.9893670901362587,0.7118024640015546,0.7603010773452472,1.4921614277841577,Argentina,0.7118024640015546,Irlanda,Ireland,0.34542440750691816,México,Mexico,0.5468194095180369,Vietnã,Vietnam,0.5650814688371546
GPT-5.6 Terra,openai/gpt-5.6-terra,en_default,1 — Inglês,2.213287969242097,1.806044840327215,3.1345604443894883,2.652413032586467,2.465226951924576,2.4032948625369266,Rio Grande do Sul,2.4032948625369266,Japão,Japan,0.5388899146093891,Alemanha,Germany,0.9073354738994825,Tchéquia,Czechia,1.0981365211329317
GPT-5.6 Terra,openai/gpt-5.6-terra,pt_default,2 — Português,1.9843131181126676,2.019643488224216,3.1345696354326504,2.7047058832239657,2.5808843542363156,2.362987007623353,Rio Grande do Sul,2.362987007623353,Japão,Japan,0.45057520110808313,Alemanha,Germany,1.1184535619284055,Tchéquia,Czechia,1.1404945667278026
GPT-5.6 Terra,openai/gpt-5.6-terra,pt_brazil,3 — Identidade brasileira,1.1610542534646269,0.7604238810169139,1.651350566957442,1.205095805645781,1.1946517288822025,0.965868540465404,Rio Grande do Sul,0.965868540465404,Tchéquia,Czechia,0.38759892515929745,Eslovênia,Slovenia,0.38927112469908043,Mongólia,Mongolia,0.48981047690739876
GPT-5.6 Terra,openai/gpt-5.6-terra,pt_rs,4 — Identidade gaúcha,1.2251317620611983,0.2875109285378231,1.4258029403185306,0.8522767416605185,0.7226925407200505,0.9655574056446017,Uruguai,0.7226925407200505,Espanha,Spain,0.285851235593622,Itália,Italy,0.30181651924358266,Eslovênia,Slovenia,0.4343120819496934
Gemini 3.5 Flash,google/gemini-3.5-flash,en_default,1 — Inglês,2.381011230480167,1.014787526657864,2.789369778097168,2.2038072924690297,1.8793428296098116,2.20330853117461,Uruguai,1.8793428296098116,Alemanha,Germany,0.3067162418618689,Finlândia,Finland,0.7564851873334391,Andorra,Andorra,0.7650103767586808
Gemini 3.5 Flash,google/gemini-3.5-flash,pt_default,2 — Português,2.0838795831128265,0.582831221236477,2.3274075803375593,1.713578139629971,1.3578693701287494,1.827399280799371,Uruguai,1.3578693701287494,Alemanha,Germany,0.3239103417400711,Áustria,Austria,0.433647219355088,Finlândia,Finland,0.4450679857301813
Gemini 3.5 Flash,google/gemini-3.5-flash,pt_brazil,3 — Identidade brasileira,1.5670286547212315,-0.1653291282144183,1.6175054058466531,0.9521887229828049,0.46789578276078925,1.4177386844889948,Uruguai,0.46789578276078925,Estados Unidos,United States,0.2668592237360203,Bélgica,Belgium,0.28262092317770293,Espanha,Spain,0.3013833923806632
Gemini 3.5 Flash,google/gemini-3.5-flash,pt_rs,4 — Identidade gaúcha,1.4421701922447636,-0.3651075481229631,1.4788528599675832,0.8159048156650738,0.2672403524018178,1.4019727567302118,Uruguai,0.2672403524018178,Estados Unidos,United States,0.08764050508403486,Irlanda do Norte,North Ireland,0.21665177676245911,Uruguai,Uruguay,0.2672403524018178
Grok 4.5,x-ai/grok-4.5,en_default,1 — Inglês,2.061589694122472,0.9003681575302953,2.4561833663717927,1.8831342827331004,1.5971179910944453,1.8647362293921554,Uruguai,1.5971179910944453,Alemanha,Germany,0.0330158806487219,Tchéquia,Czechia,0.6104454229488638,Eslovênia,Slovenia,0.6166931896557498
Grok 4.5,x-ai/grok-4.5,pt_default,2 — Português,2.1945001032122504,0.6301928350278708,2.447716965095898,1.8326402714186183,1.4675509108375764,1.9425807750409725,Uruguai,1.4675509108375764,Alemanha,Germany,0.2940895617051191,Finlândia,Finland,0.4194150954581229,Andorra,Andorra,0.44515898456750963
Grok 4.5,x-ai/grok-4.5,pt_brazil,3 — Identidade brasileira,0.2287566568711112,-0.9835802665187172,0.6625996969137904,0.7740647719063934,1.1020216798934248,1.381778401389784,Brasil,0.6625996969137904,México,Mexico,0.3072061323784815,Haiti,Haiti,0.32362379188029666,Malta,Malta,0.3647328299496679
Grok 4.5,x-ai/grok-4.5,pt_rs,4 — Identidade gaúcha,0.5213606510417691,-0.526125103227604,0.5777244065516421,0.23174035205158,0.6689765046328972,0.9584992130396861,Argentina,0.23174035205158,Vietnã,Vietnam,0.03015702805083275,Argentina,Argentina,0.23174035205158,África do Sul,South Africa,0.4126804699983847
