model_label,intervention_condition,intervention_label,reference,baseline_distance_pt_default,prompted_distance,absolute_change_prompt_minus_baseline,relative_change_percent
Sabiá-4,pt_brazil,3 — Identidade brasileira,Brasil,1.6101897118006163,1.3513269655291569,-0.25886274627145944,-16.076537092140697
Sabiá-4,pt_brazil,3 — Identidade brasileira,Argentina,0.9683955053027494,0.7860772949618844,-0.18231821034086504,-18.826833596658105
Sabiá-4,pt_brazil,3 — Identidade brasileira,Uruguai,0.4035669295674569,0.3786326851332606,-0.024934244434196284,-6.1784657283293285
Sabiá-4,pt_brazil,3 — Identidade brasileira,Rio Grande do Sul,1.621588486716161,1.5524269411077614,-0.0691615456083996,-4.265049127751082
Sabiá-4,pt_rs,4 — Identidade gaúcha,Brasil,1.6101897118006163,2.311521560557356,0.7013318487567397,43.55585205997037
Sabiá-4,pt_rs,4 — Identidade gaúcha,Argentina,0.9683955053027494,1.879452356490102,0.9110568511873526,94.07900451815179
Sabiá-4,pt_rs,4 — Identidade gaúcha,Uruguai,0.4035669295674569,1.4940664826880254,1.0904995531205686,270.2152910025026
Sabiá-4,pt_rs,4 — Identidade gaúcha,Rio Grande do Sul,1.621588486716161,2.672544906257919,1.0509564195417582,64.81030348643041
Claude Sonnet 5,pt_brazil,3 — Identidade brasileira,Brasil,1.709862860827675,0.7517092057463547,-0.9581536550813202,-56.03687155457117
Claude Sonnet 5,pt_brazil,3 — Identidade brasileira,Argentina,1.1224154978087741,0.12654928788064987,-0.9958662099281242,-88.72527258152577
Claude Sonnet 5,pt_brazil,3 — Identidade brasileira,Uruguai,0.8912220704980783,0.4702510964532203,-0.42097097404485806,-47.23525011107384
Claude Sonnet 5,pt_brazil,3 — Identidade brasileira,Rio Grande do Sul,1.2182693342232673,0.925796779933035,-0.29247255429023233,-24.0072163087569
Claude Sonnet 5,pt_rs,4 — Identidade gaúcha,Brasil,1.709862860827675,0.9893670901362587,-0.7204957706914162,-42.13763496463415
Claude Sonnet 5,pt_rs,4 — Identidade gaúcha,Argentina,1.1224154978087741,0.7118024640015546,-0.4106130338072196,-36.582979708390994
Claude Sonnet 5,pt_rs,4 — Identidade gaúcha,Uruguai,0.8912220704980783,0.7603010773452472,-0.13092099315283112,-14.690052848406587
Claude Sonnet 5,pt_rs,4 — Identidade gaúcha,Rio Grande do Sul,1.2182693342232673,1.4921614277841577,0.2738920935608904,22.482064176351933
GPT-5.6 Terra,pt_brazil,3 — Identidade brasileira,Brasil,3.1345696354326504,1.651350566957442,-1.4832190684752085,-47.31810873521992
GPT-5.6 Terra,pt_brazil,3 — Identidade brasileira,Argentina,2.7047058832239657,1.205095805645781,-1.4996100775781847,-55.44447870948074
GPT-5.6 Terra,pt_brazil,3 — Identidade brasileira,Uruguai,2.5808843542363156,1.1946517288822025,-1.386232625354113,-53.711535857029894
GPT-5.6 Terra,pt_brazil,3 — Identidade brasileira,Rio Grande do Sul,2.362987007623353,0.965868540465404,-1.397118467157949,-59.12510151984052
GPT-5.6 Terra,pt_rs,4 — Identidade gaúcha,Brasil,3.1345696354326504,1.4258029403185306,-1.7087666951141198,-54.51359816028673
GPT-5.6 Terra,pt_rs,4 — Identidade gaúcha,Argentina,2.7047058832239657,0.8522767416605185,-1.852429141563447,-68.4891156947306
GPT-5.6 Terra,pt_rs,4 — Identidade gaúcha,Uruguai,2.5808843542363156,0.7226925407200505,-1.8581918135162652,-71.99825945188871
GPT-5.6 Terra,pt_rs,4 — Identidade gaúcha,Rio Grande do Sul,2.362987007623353,0.9655574056446017,-1.3974296019787513,-59.13826853344654
Gemini 3.5 Flash,pt_brazil,3 — Identidade brasileira,Brasil,2.3274075803375593,1.6175054058466531,-0.7099021744909062,-30.501841640815847
Gemini 3.5 Flash,pt_brazil,3 — Identidade brasileira,Argentina,1.713578139629971,0.9521887229828049,-0.7613894166471661,-44.4327223275374
Gemini 3.5 Flash,pt_brazil,3 — Identidade brasileira,Uruguai,1.3578693701287494,0.46789578276078925,-0.8899735873679602,-65.54191492540812
Gemini 3.5 Flash,pt_brazil,3 — Identidade brasileira,Rio Grande do Sul,1.827399280799371,1.4177386844889948,-0.4096605963103763,-22.41768400670355
Gemini 3.5 Flash,pt_rs,4 — Identidade gaúcha,Brasil,2.3274075803375593,1.4788528599675832,-0.8485547203699761,-36.45922302302137
Gemini 3.5 Flash,pt_rs,4 — Identidade gaúcha,Argentina,1.713578139629971,0.8159048156650738,-0.8976733239648972,-52.385899609967026
Gemini 3.5 Flash,pt_rs,4 — Identidade gaúcha,Uruguai,1.3578693701287494,0.2672403524018178,-1.0906290177269315,-80.31914127524071
Gemini 3.5 Flash,pt_rs,4 — Identidade gaúcha,Rio Grande do Sul,1.827399280799371,1.4019727567302118,-0.42542652406915926,-23.280436220980793
Grok 4.5,pt_brazil,3 — Identidade brasileira,Brasil,2.447716965095898,0.6625996969137904,-1.7851172681821077,-72.929889102279
Grok 4.5,pt_brazil,3 — Identidade brasileira,Argentina,1.8326402714186183,0.7740647719063934,-1.0585754995122247,-57.76231789847103
Grok 4.5,pt_brazil,3 — Identidade brasileira,Uruguai,1.4675509108375764,1.1020216798934248,-0.3655292309441516,-24.907431029805487
Grok 4.5,pt_brazil,3 — Identidade brasileira,Rio Grande do Sul,1.9425807750409725,1.381778401389784,-0.5608023736511885,-28.868934607847137
Grok 4.5,pt_rs,4 — Identidade gaúcha,Brasil,2.447716965095898,0.5777244065516421,-1.869992558544256,-76.39741788818269
Grok 4.5,pt_rs,4 — Identidade gaúcha,Argentina,1.8326402714186183,0.23174035205158,-1.6008999193670383,-87.3548368621086
Grok 4.5,pt_rs,4 — Identidade gaúcha,Uruguai,1.4675509108375764,0.6689765046328972,-0.7985744062046792,-54.415448234699284
Grok 4.5,pt_rs,4 — Identidade gaúcha,Rio Grande do Sul,1.9425807750409725,0.9584992130396861,-0.9840815620012864,-50.65846293987597
