lema,glosa,classe,estrato_proposto_anotador1,tambem_arcaismo,fonte_diatopica_candidata,sementes,status,lema_final,nivel_evidencia
a la cria,"expressão castelhana gauchesca: em disparada, a toda velocidade",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-08,mantido (anotador 1) — aguarda veto do autor,a la cria,
abombado,"esfalfado, prostrado de cansaço e calor",lexema,variante-concorrente,não,"Reg (GO, S.) (Michaelis) — Michaelis, verbete ""abombado"" (michaelis.uol.com.br/moderno-portugues/busca/portugues-brasileiro/abombado/); glossário gauchesco compilado das obras de Simões Lopes Neto (colafinaecascagrossa.blogspot.com)",regional-09,mantido (marca verificada em fonte),abombado,dicionário geral com marca
acochava,"apertar com força, arrochar",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-03,"cortado (anotador 1, 2ª passada): verbo geral (acochar) sem marca diatópica firme",,
acolherados,"presos em colhera, emparelhados dois a dois (animais)",lexema,variante-concorrente,não,"Reg (S.) (Michaelis, acep. 1) — Michaelis, verbete ""acolherar"" (acep. 1); glossário gauchesco das obras de Simões Lopes Neto (colafinaecascagrossa.blogspot.com)",regional-02,mantido (marca verificada em fonte),acolherar,dicionário geral com marca
acolheraram,"emparceirar-se, juntar-se em dupla (como cavalos presos numa colhera)",lexema,variante-concorrente,não,"Reg (S.) (Michaelis, acep. 1) — Michaelis, verbete ""acolherar"" (acep. 1); glossário gauchesco das obras de Simões Lopes Neto (colafinaecascagrossa.blogspot.com)",regional-04,mantido (marca verificada em fonte),acolherar,dicionário geral com marca
agachada,"tirada esperta, saída/resposta pronta",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01,"cortado (anotador 1, 2ª passada): acepção figurada de palavra geral",,
agregado,"morador em campo alheio, vivendo de favor na estância",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-04,cortado (anotador 1): homografia (agregado geral),,
aguadas,lugares de água onde o gado bebe; bebedouros naturais do campo,lexema,variante-concorrente,não,"RS (Aulete, acep. 6 e 7) — Aulete digital, verbete ""aguada"" (aulete.com.br/aguada); Michaelis, verbete ""aguada""",regional-05,mantido (marca verificada em fonte),aguada,dicionário geral com marca
alçada,"de 'gado alçado': fugido ao domínio do homem, tornado xucro/selvagem",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,cortado (anotador 1): homografia (alçada jurídica),,
ao cair do laço,"expressão campeira: à mão, em abundância — era só laçar",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,mantido (anotador 1) — aguarda veto do autor,ao cair do laço,
aperado,"arreado, com os aperos (arreios) completos",lexema,variante-concorrente,não,"Reg (S.) (Michaelis, acep. 1) — Michaelis, verbete ""aperado"" (acep. 1); glossário gauchesco das obras de Simões Lopes Neto (colafinaecascagrossa.blogspot.com)",regional-04;regional-07,mantido (marca verificada em fonte),aperado,dicionário geral com marca
apojo,leite grosso e gordo do fim da ordenha (criada a apojo = criada com leite forte),lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01,"cortado (anotador 1, 2ª passada): termo rural geral em dicionário, marca difusa",,
apurado,apressado (do espanhol apurarse; em 'só de apurado'),lexema,variante-concorrente,não,"(Bras., Sul) Apressado. (Aulete, dicionário original) — Aulete, verbete 'apurado', seção do dicionário original Caldas Aulete: '|| (Bras., Sul) Apressado.'; Michaelis, verbete 'apurado', acp. 10 ('coloq Que tem pressa; apressado, açodado')",regional-08,restaurado (marca diatópica atestada na verificação); FLAG: homografia parcial — conferência manual de contexto na medição,apurado,dicionário geral com marca
areão,"areal extenso, trecho de areia solta no campo",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,"cortado (anotador 1): derivação geral, sem marca diatópica",,
arranchou-se,"arranchar-se: fazer rancho, estabelecer moradia",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,"cortado (anotador 1, 2ª passada): arranchar é geral (uso militar/rural)",,
aruá,"espantadiço, arisco; (fig.) brigão, valentão",lexema,variante-concorrente,não,"nenhuma marca diatópica em dicionário geral; atestado como gauchesco no glossário das obras de Simões Lopes Neto — Michaelis, verbete ""aruá"" (molusco; fig, pej 'indivíduo ingênuo; bobo, tolo', sem marca); Aulete, ""aruá2"" ('cavalo ou boi arisco; bravio, indócil; indivíduo com maus instintos', sem marca); Priberam, ""aruá"" ('desconfiado; espantadiço; pouco dócil', sem marca); glossário gauchesco das obras de Simões Lopes Neto, rev. Aurélio Buarque de Holanda (colafinaecascagrossa.blogspot.com): 'ARUÁ, adj. Apuava, puava, fuá. Diz-se do cavalo espantadiço, quebra, indócil, desconfiado [...] Usa-se como substantivo para significar indivíduo brigão, valentão, puava'",regional-04,mantido (marca verificada em fonte),aruá,dicionário geral com marca
aspa-torta,"apelido-insulto campeiro (aspa = chifre; ""chifre torto"")",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-07,"cortado (anotador 1, 2ª passada): apodo ocasional, não lexicalizado",,
atorou,"cortou em toros, decepou",lexema,variante-concorrente,não,"Michaelis, verbete 'atorar1' ('Partir madeira em toros; torar' / 'Partir um objeto arredondado em dois pedaços' / 'Cortar em pedaços miúdos' — sem marca) e 'ato",regional-06,cortado (verificação: sem marca diatópica atestada),,
açouta-cavalo,árvore nativa do Sul (Luehea divaricata),lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,"cortado (anotador 1, 2ª passada): fitônimo de registro geral (Luehea divaricata)",,
aí no mais,"logo em seguida, sem mais demora (locução gaúcha)",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01;regional-03,mantido (anotador 1) — aguarda veto do autor,aí no mais,
baio,cigarro de palha (fechar o baio = terminar de enrolá-lo),lexema,realia,não,"Reg (RS) (Michaelis, sm acep. 2) — Michaelis, verbete ""baio"" (sm acep. 2); glossário gauchesco das obras de Simões Lopes Neto (colafinaecascagrossa.blogspot.com)",regional-01,mantido (marca verificada em fonte); FLAG: homografia parcial — conferência manual de contexto na medição,baio,dicionário geral com marca
balastracas,"moedas de prata (patacões de baixa liga, comuns na fronteira)",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01,"cortado (anotador 1, 2ª passada): numismática histórica, não diatópico vivo",,
banhados,"terrenos alagadiços, pântanos campestres do pampa",lexema,variante-concorrente,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""banhado"" (sm); glossário gauchesco das obras de Simões Lopes Neto (colafinaecascagrossa.blogspot.com)",regional-02,mantido (marca verificada em fonte),banhado,dicionário geral com marca
barral,terreno barrento à margem de lagoa,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-08,"cortado (anotador 1, 2ª passada): derivação transparente, marca fraca",,
barranca,"ribanceira, barranco de rio (platinismo)",lexema,variante-concorrente,não,"Schlee, Aldyr Garcia. Dicionário da Cultura Pampeana Sul-Rio-Grandense (Pelotas: Fructos do Paiz, 2019), vol. I: ""BARRANCA (BRAS) S.f. - Barranco. Margem elevada e íngreme de um curso de água, lagoa ou lago (AD, SL, RG, FE). // Desbarrancado. Quebrada abrupta do terreno [...] [us. c/PLAT]"". A sigla SL na chave do dicionário = João Simões Lopes Neto, Contos Gauchescos & Lendas do Sul (ed. crítica S",regional-09,mantido (léxico gauchesco especializado),barranca,léxico especializado
bolas,"as boleadeiras, arma de arremesso campeira",lexema,realia,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-03,cortado (anotador 1): homografia (bolas),,
bolaço,golpe/pancada de boleadeira,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-03,"cortado (anotador 1, 2ª passada): derivado; família já coberta por boleadeiras/bolear",,
boleadeiras,"arma de três pedras encouradas unidas por tentos, para derrubar animais",lexema,realia,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""boleadeiras"" (sf pl); glossário gauchesco das obras de Simões Lopes Neto (colafinaecascagrossa.blogspot.com)",regional-03,mantido (marca verificada em fonte),boleadeiras,dicionário geral com marca
boleava,derrubar animal lançando as boleadeiras,lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis On-line, verbete ""bolear 1"", acepção 5: ""Reg (RS) Atirar as boleadeiras e prender (um animal) com elas""",regional-03,mantido (marca verificada em fonte),bolear,dicionário geral com marca
boleou a perna,"passou a perna sobre os arreios, apeou (expressão campeira)",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-06,mantido (anotador 1) — aguarda veto do autor,boleou a perna,
boliche,pequena venda ou taberna de campanha,lexema,variante-concorrente,não,"Reg (RS) (Michaelis, acp. 3); [Brasil: Regionalismo] (Priberam, acp. 3) — Michaelis s.v. boliche (acp. 3 'Reg (RS) Pequena venda de secos e molhados'); Priberam s.v. boliche (acp. 3 '[Brasil: Regionalismo] Pequena mercearia... = BODEGA, VENDA')",regional-06,restaurado (marca diatópica atestada na verificação); FLAG: homografia parcial — conferência manual de contexto na medição,boliche,dicionário geral com marca
bombacha,"calça larga franzida no tornozelo, veste típica do gaúcho (platinismo)",lexema,realia,não,"Reg (RS) (Michaelis) — Michaelis On-line, verbete ""bombachas"" (sf pl), acepção 2: ""Reg (RS) Calças muito largas, com as bocas das pernas afuniladas e presas por botões""",regional-03,mantido (marca verificada em fonte),bombacha,dicionário geral com marca
brasino,de pelagem escura tirando a vermelho (dito de cão),lexema,realia,não,"S (Aulete, verbete atualizado) — Aulete Digital, verbete ""brasino"", acepção 2: ""S Diz-se de cão ou de gado bovino cujo pelo é avermelhado com listras escuras ou pretas""; Michaelis, verbete ""brasino"", acepção 2 (sem marca)",regional-09,mantido (marca verificada em fonte),brasino,dicionário geral com marca
bugres,indígenas (designação corrente no sul),lexema,variante-concorrente,não,Michaelis s.v. bugre; Aulete s.v. bugre; Priberam s.v. bugre,regional-05,cortado (verificação: sem marca diatópica atestada),,
buracama,grande quantidade de buracos (coletivo em -ama típico do falar gaúcho),lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-08,"cortado (anotador 1, 2ª passada): derivação transparente em -ama",,
cambão,"peça de canga para jungir; 'negro de cambão' = negro de serviço pesado, submisso",lexema,variante-concorrente,não,Michaelis s.v. cambão; Aulete s.v. cambão; Priberam s.v. cambão,regional-06,cortado (verificação: sem marca diatópica atestada),,
camorra,"provocação, rixa; 'comprar a camorra' = aceitar a provocação",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-04,"cortado (anotador 1, 2ª passada): homografia com camorra (máfia) de uso geral",,
campeiro,homem perito nas lidas de campo e cavalo,lexema,variante-concorrente,não,"Romaguera Correa, Vocabulário Sul Rio-Grandense (1898, archive.org): ""Campeiro, subs. m. e adj.: empregado (peão) de estância; pessoa entendida nas lides camponezas e que monta bem [...] como substantivo, é synonimo de vaqueiro, do Norte"". Também no glossário SLN/Aurélio (reprod. colafinaecascagrossa.blogspot.com): ""Pessoa que executa com habilidade os serviços de campo, que monta bem [...]""; Call",regional-03,mantido (léxico gauchesco especializado),campeiro,léxico especializado
campeiros,"peões lidadores de campo, hábeis nas lidas de gado",lexema,variante-concorrente,não,"Michaelis, verbete ""campeiro 1"", sm 1: ""O que lida com o gado no campo; vaqueiro"" (sem marca); Aulete, acepções 2-3 (sem marca); Priberam: ""[Brasil] Tratador de",regional-05,cortado (verificação: sem marca diatópica atestada),,
campestre,"clareira de campo limpo em meio ao mato (substantivo, uso sulista)",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-07,cortado (anotador 1): homografia (adjetivo comum),,
cancha,"espaço livre, pista, campo para o desempenho",lexema,variante-concorrente,não,"Romaguera Correa (1898): ""Cancha, subs. f.: lugar plano e geralmente preparado onde se realisam as corridas de cavallos [...] paradeiro: lugar onde costuma se achar uma pessoa e onde passa a maior parte do tempo; lugar predilecto [...] Etym.: é voc. quichúa"". Glossário SLN/Aurélio (reprod. blog): ""Lugar plano [...] preparado especialmente para corridas de cavalos. [...] || Paradeiro habitual; luga",regional-09,mantido (léxico gauchesco especializado),cancha,léxico especializado
cancheiro,"experiente, desembaraçado, como quem conhece a cancha",lexema,variante-concorrente,não,"(Bras., Sul) (Aulete, verbete original); Bras. S (Aulete, verbete atualizado, acepções 1, 3 e 5) — Aulete Digital, verbete ""cancheiro"": verbete original ""adj. e s. m. || (Bras., Sul) acostumado a canchas; hábil em canchas: Cavalo cancheiro""; verbete atualizado, acepções 1/3/5 ""Bras. S"", acepções 4/7 ""P.ext. Pop. Pessoa com muita experiência / Diz-se de quem é muito experiente; CANCHUDO""",regional-07,mantido (marca verificada em fonte),cancheiro,dicionário geral com marca
canhadas,vales entre coxilhas (do espanhol cañada),lexema,variante-concorrente,não,"Bras. S (Aulete) — Aulete Digital, verbete ""canhada"": ""Bras. S sf. 1. Terreno baixo, depressão entre coxilhas ou colinas; BAIXADA""; Michaelis, verbete ""canhada"" (sem marca)",regional-08,mantido (marca verificada em fonte),canhada,dicionário geral com marca
capincho,capivara,lexema,variante-concorrente,não,"RS (Aulete) — Aulete Digital, verbete ""capincho"": ""RS Zool. sm. 1. Ver capivara. 2. A capivara macho. 3. Filhote de capivara""; Michaelis, verbete ""capincho"": ""Zool Macho ou filhote de capivara"" (sem marca; etimologia esp.)",regional-09,mantido (marca verificada em fonte),capincho,dicionário geral com marca
cara-volta,"meia-volta, ação de voltar para trás",lexema,variante-concorrente,não,"(Bras., Rio Grande do Sul) (Aulete, verbete original) — Aulete Digital, verbete ""cara-volta"": ""s. f. || (Bras., Rio Grande do Sul) meia-volta rápida, especialmente a cavalo""",regional-09,mantido (marca verificada em fonte),cara-volta,dicionário geral com marca
carcheio,despojo completo do perdedor; 'completar o carcheio' = arrematar-lhe tudo,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-04,"cortado (anotador 1, 2ª passada): obscuro, atestação fraca",,
carneavam,"carnear = matar e esquartejar rês; aqui, figurado: degolar, matar",lexema,variante-concorrente,não,"RS (Aulete atualizado); ""(Bras., Rio Grande do Sul)"" (Aulete original) — Aulete, verbete ""carnear""; Michaelis, verbete ""carnear"" (sem marca); Priberam, verbete ""carnear"" ([Brasil])",regional-07,mantido (marca verificada em fonte),carnear,dicionário geral com marca
carona,"peça de couro dos arreios, sobreposta ao lombilho",lexema,realia,não,"Bras. S (Aulete, acepção 2) — Aulete, verbete ""carona""; Michaelis, verbete ""carona"" (acepção 1 sem marca); Priberam, verbete ""carona"" ([Brasil])",regional-03;regional-09,mantido (marca verificada em fonte); FLAG: homografia parcial — conferência manual de contexto na medição,carona,dicionário geral com marca
caronas,"peças de couro dos arreios, colocadas sob o lombilho",lexema,variante-concorrente,não,"Bras. S (Aulete, acepção 2) — Aulete, verbete ""carona""; Michaelis, verbete ""carona"" (acepção 1 sem marca); Priberam, verbete ""carona"" ([Brasil])",regional-07,mantido (marca verificada em fonte); FLAG: homografia parcial — conferência manual de contexto na medição,carona,dicionário geral com marca
carreta de tolda,"carretão de bois coberto (tolda de lona/couro), transporte típico da campanha",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,mantido (anotador 1) — aguarda veto do autor,carreta de tolda,
carreta toldada,carreta de bois coberta com toldo,expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-07,fundido no lema 'carreta de tolda',carreta de tolda,
chape-chape,terreno encharcado que faz 'chape' sob o casco; onomatopeia regional,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,"cortado (anotador 1, 2ª passada): onomatopeia composicional",,
che,interjeição platina de chamamento/tratamento,lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""chê""; Wikcionário pt, verbete ""tchê"" (""Regionalismo: extremo sul do Brasil""); Priberam, verbete ""tchê"" ([Brasil, Informal])",regional-07,mantido (marca verificada em fonte),chê,dicionário geral com marca
china,"mulher do gaúcho, companheira, mestiça",lexema,variante-concorrente,não,"RS (""Mulher que vive no campo"") e AM RS (""Concubina, companheira conjugal"") (Aulete, china², acepções 3 e 4) — Aulete, verbete ""china"" (china²); Michaelis, verbete ""china 3""",regional-04;regional-06,mantido (marca verificada em fonte),china,dicionário geral com marca
chiripá,"pano preso à cintura envolvendo as pernas, veste do gaúcho antigo (platinismo)",lexema,realia,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""chiripá""",regional-03,mantido (marca verificada em fonte),chiripá,dicionário geral com marca
chiru,índio velho ou mestiço de índio; caboclo gaúcho,lexema,variante-concorrente,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""chiru¹""",regional-07,mantido (marca verificada em fonte),chiru,dicionário geral com marca
churrasco,"carne assada nas brasas, prato emblemático sulista",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01;regional-07,cortado (anotador 1): difusão nacional,,
chê,interjeição vocativa platina (tchê),lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""chê""; Wikcionário pt, verbete ""tchê"" (""Regionalismo: extremo sul do Brasil""); Priberam, verbete ""tchê"" ([Brasil, Informal])",regional-04,mantido (marca verificada em fonte),chê,dicionário geral com marca
coronilha,árvore de madeira duríssima; indiada coronilha = gente rija como essa madeira,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01,cortado (anotador 1): no trecho é nome próprio (estância da Coronilha),,
cova de touro,buraco cavado no campo pelo escarvar dos touros,expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-08,cortado (anotador 1): expressão composicional transparente,,
