lema,glosa,classe,estrato_proposto_anotador1,tambem_arcaismo,fonte_diatopica_candidata,sementes,status,lema_final,nivel_evidencia
coxilhas,colinas suaves dos campos rio-grandenses,lexema,variante-concorrente,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""coxilha""",regional-08,mantido (marca verificada em fonte),coxilha,dicionário geral com marca
culo,"no jogo do osso, queda da taba com o lado arredondado para baixo: lance perdedor",lexema,variante-concorrente,não,"(Bras., Rio Grande do Sul) (Aulete, verbete original) — Aulete, verbete ""culo"" (verbete original do Aulete Digital)",regional-04,mantido (marca verificada em fonte),culo,dicionário geral com marca
cuscada,"corja, gentinha desprezível (de cusco, cachorrinho vira-lata)",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01,"cortado (anotador 1, 2ª passada): derivado; família coberta por cusco",,
cusco,"cachorrinho pequeno, vira-lata",lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""cusco""",regional-09,mantido (marca verificada em fonte),cusco,dicionário geral com marca
de comer quadras,"em carreira que devora distâncias (quadra: antiga medida de campo, ~132 m)",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-08,mantido (anotador 1) — aguarda veto do autor,de comer quadras,
de em pêlo,montado sem arreios (para aliviar o cavalo),expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-03,mantido (anotador 1) — aguarda veto do autor,de em pêlo,
de escoteiro,"viajando sozinho, sem tropa nem cargueiro",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-09,mantido (anotador 1) — aguarda veto do autor,de escoteiro,
desabotinado,"desenfreado, arrojado, sem freio",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,"cortado (anotador 1, 2ª passada): raro sem marca diatópica firme",,
desandou cruzada,"errou/recuou numa cruzada, isto é, numa travessia de campo a cavalo",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,"cortado (anotador 1): composicional, leitura incerta",,
descascou,desembainhou (uso figurado campeiro),lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-06,cortado (anotador 1): homografia (verbo comum),,
desencilhei,tirar os arreios do cavalo,lexema,variante-concorrente,não,"Michaelis, Aulete e Priberam, verbete ""encilhar""",regional-09,cortado (verificação: sem marca diatópica atestada),,
despilchado,"sem pilchas, isto é, sem dinheiro nem bens; desprendido",lexema,variante-concorrente,não,"(Bras., Rio Grande do Sul) (Aulete); apoio: ""Reg (S.)"" em despilchar e ""Reg (RS)"" em pilcha (Michaelis) — Aulete, verbete ""despilchado""; Michaelis, verbetes ""despilchar"" e ""pilcha"" (despilchado não é lema no Michaelis)",regional-02,mantido (marca verificada em fonte),despilchado,dicionário geral com marca
domador,peão campeiro que doma cavalos xucros,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-04,"cortado (anotador 1, 2ª passada): palavra geral (circo, rodeio nacional)",,
encanzinado,"encarniçado, teimosamente empenhado, com raiva",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-08,"cortado (anotador 1, 2ª passada): variante de encanzinar-se, registro geral",,
encilhei,"arrear, pôr a encilha no cavalo",lexema,variante-concorrente,não,"Michaelis, Aulete e Priberam, verbete ""encilhar""",regional-09,cortado (verificação: sem marca diatópica atestada),,
enfarando,"enjoar, causar fastio, encher",lexema,variante-concorrente,não,"Michaelis, Aulete e Priberam, verbete ""enfarar""",regional-04,cortado (verificação: sem marca diatópica atestada),,
esbarrou,"sofreou, parou bruscamente a montaria (uso campeiro)",lexema,variante-concorrente,não,"Michaelis, verbete 'esbarrar', acp. 4 ('vtd Interromper, repentinamente, a marcha de uma cavalgadura, puxando as rédeas' — sem marca); Aulete, verbete 'esbarrar",regional-06,cortado (verificação: sem marca diatópica atestada),,
estância,fazenda de criação de gado do pampa,lexema,variante-concorrente,não,"Reg (S.) — acepção 5: ""Fazenda de criação de gado"" (Michaelis) — Michaelis, verbete ""estância"", acepção 5",regional-04;regional-09,mantido (marca verificada em fonte),estância,dicionário geral com marca
farrapos,revolucionários rio-grandenses da Guerra dos Farrapos (1835-45),lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-07,cortado (anotador 1): homografia + nome histórico,,
fartum,cheiro forte exalado pela gordura assando,lexema,variante-concorrente,não,Michaelis s.v. fartum; Aulete s.v. fartum; Priberam s.v. fartum,regional-07,cortado (verificação: sem marca diatópica atestada),,
fez cancha,"estabeleceu pouso/território de atuação; cancha = pista, terreno de atividade habitual",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,mantido (anotador 1) — aguarda veto do autor,fez cancha,
fueiro,estaca lateral da carreta que segura a carga,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-07,"cortado (anotador 1, 2ª passada): termo rural geral (também em Portugal)",,
gadaria,coletivo campeiro: o conjunto do gado,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,"cortado (anotador 1, 2ª passada): coletivo transparente",,
gambetas,"fintas, mudanças bruscas de direção do corpo",lexema,variante-concorrente,não,"(Sul) Drible, finta. (Aulete, dicionário original; etimologia 'F. cast. plat.') — Aulete, verbete 'gambeta', seção do dicionário original Caldas Aulete: '|| (Sul) Drible, finta.' e etimologia 'F. cast. plat.' (castelhano platino); Michaelis, verbete 'gambeta' (acepções gerais, sem marca, etim. ital. gambetta); Priberam (acepções gerais, sem marca)",regional-08,restaurado (marca diatópica atestada na verificação); FLAG: homografia parcial — conferência manual de contexto na medição,gambeta,dicionário geral com marca
ganas,"vontade, desejo (castelhanismo fronteiriço)",lexema,variante-concorrente,não,"Michaelis, verbete 'gana' (acp. 1 'Grande apetite ou vontade; anseio...' — sem marca; etim. esp gana); Aulete, verbete 'gana' (acp. 1 'Impulso ou vontade intens",regional-09,cortado (verificação: sem marca diatópica atestada),,
garrão,jarrete das patas traseiras (do esp. garrón),lexema,variante-concorrente,não,"Reg (RS) — acepção 1: ""Jarrete de animal"" (Michaelis) — Michaelis, verbete ""garrão""",regional-03,mantido (marca verificada em fonte),garrão,dicionário geral com marca
gauchada,"o conjunto dos gaúchos, a peonada reunida",lexema,variante-concorrente,não,"Romaguera Correa (1898), s.v. Gauchada: ""porção ou grande numero de gaúchos: De gauchada linda compunha-se aquelle regimento! [...] façanha, commettimento de difficil e arriscada execução"". Glossário SLN/Aurélio (reprod. blog): ""GAUCHADA, s. Grande número de gaúchos. || Façanha de gaúcho [...]"". Schlee (2019), vol. II: ""GAUCHADA (BRAS) S.f. - Os gaúchos (SL). // Grupo, conjunto de campeiros pampea",regional-03,mantido (léxico gauchesco especializado),gauchada,léxico especializado
gaúcho,"homem do campo rio-grandense, campeiro",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02;regional-04;regional-08,cortado (anotador 1): difusão nacional (gentílico padrão),,
graxains,"canídeos selvagens do pampa, espécie de raposa (sorro)",lexema,variante-concorrente,não,"Michaelis, Aulete, Priberam e Dicio, verbetes ""graxaim"" e ""guaraxaim""",regional-02,cortado (verificação: sem marca diatópica atestada),,
guabirobas,planta/fruta nativa (mirtácea) rasteira dos campos,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,"cortado (anotador 1, 2ª passada): fitônimo de difusão ampla (também MG/PR)",,
guaiaca,cinto largo de couro com bolsos para dinheiro e arma,lexema,realia,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""guaiaca""",regional-01;regional-09,mantido (marca verificada em fonte),guaiaca,dicionário geral com marca
guapa,"valente, forte, de boa aparência (uso platino de guapo)",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01,"cortado (anotador 1, 2ª passada): castelhanismo de difusão ampla",,
guasca,tira de couro cru (platinismo),lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""guasca""",regional-03,mantido (marca verificada em fonte),guasca,dicionário geral com marca
guri,"menino, rapazote (do guarani)",lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis (michaelis.uol.com.br), verbete ""guri""",regional-08,mantido (marca verificada em fonte),guri,dicionário geral com marca
indiada,"a peonada, conjunto de homens do campo",lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis (michaelis.uol.com.br), verbete ""indiada""",regional-01,mantido (marca verificada em fonte),indiada,dicionário geral com marca
japonas,casacões curtos de pano grosso usados pelo gaúcho,lexema,realia,não,"Michaelis, Aulete, Priberam e Wikcionário pt, verbete ""japona""",regional-07,cortado (verificação: sem marca diatópica atestada),,
ligar,tira de guasca com furo e ponta para pear o garrão do animal boleado (definida no próprio trecho),lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-03,cortado (anotador 1): homografia total (verbo comum); definida no próprio trecho,,
lobuno,"pelagem de cavalo cor de lobo, acinzentada (platinismo)",lexema,realia,não,"Reg (MG, S.) (Michaelis) — Michaelis (michaelis.uol.com.br), verbete ""lobuno""",regional-06,mantido (marca verificada em fonte),lobuno,dicionário geral com marca
lombeira,"moleza no corpo, preguiça",lexema,variante-concorrente,não,"Roque Callage, Vocabulario Gaúcho (1926, texto integral no archive.org): 'LOMBEIRA, subs. preguiça, moleza no corpo', com abonação tirada do próprio autor: '...tive ganas de me banhar, até para quebrar a lombeira...' (J. Simões Lopes Netto, Contos Gauchescos). Também no glossário compilado Colafina & Cascagrossa (base no glossário SLN revisado por Aurélio Buarque de Holanda): 'LOMBEIRA, s. Preguiç",regional-09,mantido (léxico gauchesco especializado),lombeira,léxico especializado
lombilho,"sela rústica gaúcha, armação principal dos arreios",lexema,realia,não,"Reg (S.) (Michaelis) — Michaelis (michaelis.uol.com.br), verbete ""lombilho""",regional-09,mantido (marca verificada em fonte),lombilho,dicionário geral com marca
macegas,capim alto e grosseiro do campo,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-08,"cortado (anotador 1, 2ª passada): termo rural de difusão ampla",,
maloca,"bando, quadrilha (aqui, grupo de contrabandistas)",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,cortado (anotador 1): homografia (uso geral BR),,
maneado,"peado, com as patas dianteiras presas pela maneia",lexema,variante-concorrente,não,"Michaelis (verbete ""manear 2""), Aulete e Priberam, verbete ""manear""",regional-07,cortado (verificação: sem marca diatópica atestada),,
maneando,manear: prender as patas do animal com maneia ou laço,lexema,variante-concorrente,não,"Michaelis (verbete ""manear 2""), Aulete e Priberam, verbete ""manear""",regional-08,cortado (verificação: sem marca diatópica atestada),,
manoteou,"agarrou de golpe, deu manotaço (do espanhol platino manotear)",lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis (michaelis.uol.com.br), verbete ""manotear""",regional-06,mantido (marca verificada em fonte),manotear,dicionário geral com marca
mate,"chimarrão, infusão de erva-mate",lexema,realia,não,"Romaguera Corrêa, Vocabulario Sul Rio-Grandense (1898, texto integral no archive.org), s.v. Matte: '...Bebida que se prepara collocando-se uma infusão dentro de uma cabaça (cuia), quasi cheia de agua quente, com certa quantidade das folhas daquella planta reduzidas a pó. Matte chimarrão ou amargo é o que não leva assucar.' Também em Callage (1926): 'MATTE, subs. é a herva-matte que collocada em in",regional-04,mantido (léxico gauchesco especializado); FLAG: homografia parcial — conferência manual de contexto na medição,mate,léxico especializado
mate amargo,"chimarrão, infusão de erva-mate sem açúcar",expressão,realia,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01,mantido (anotador 1) — aguarda veto do autor,mate amargo,
mateavam,tomavam mate (chimarrão),lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""matear¹"" (michaelis.uol.com.br/moderno-portugues/busca/portugues-brasileiro/matear/)",regional-07,mantido (marca verificada em fonte),matear,dicionário geral com marca
maula,"ruim, ordinário; aqui, o pior aviado/menos provido (platinismo)",lexema,variante-concorrente,não,"Reg (RS) (Michaelis); (Bras., Rio Grande do Sul) (Aulete) — Michaelis, verbete ""maula""; Aulete (aulete.com.br/maula)",regional-03,mantido (marca verificada em fonte),maula,dicionário geral com marca
milongueiro,"dado a milongas; conversador sedutor, de muita lábia",lexema,variante-concorrente,não,"[Regionalismo: Rio Grande do Sul] (Dicio) — Dicio, verbete ""milongueiro"" (dicio.com.br/milongueiro); cotejado com Michaelis e Aulete",regional-04,mantido (marca verificada em fonte),milongueiro,dicionário geral com marca
mirone,espectador de jogo que assiste sem apostar,lexema,variante-concorrente,não,"Michaelis, verbetes 'mirone' (sm 1 coloq Espectador; 2 V mirão) e 'mirão' (2 Espectador de jogo; Sin: mirone); Aulete, verbete 'mirone' ('(fam.) mirão; observad",regional-04,cortado (verificação: sem marca diatópica atestada),,
morocha,"morena, mulher trigueira (do espanhol platino)",lexema,variante-concorrente,não,"Reg (RS) (Michaelis, s.v. morocho); RS (Aulete, s.v. morocho) — Michaelis, verbete ""morocho""; Aulete, verbete ""morocho""",regional-04;regional-06,mantido (marca verificada em fonte),morocha,dicionário geral com marca
morruda,"grande, reforçada, avantajada",lexema,variante-concorrente,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""morrudo""",regional-09,mantido (marca verificada em fonte),morrudo,dicionário geral com marca
morrudo,"grande, avantajado, corpulento",lexema,variante-concorrente,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""morrudo""",regional-07,mantido (marca verificada em fonte),morrudo,dicionário geral com marca
mudara de cancha,"cancha: pista, terreno, paragem (platinismo); mudar de cancha = mudar de pouso",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,cortado (anotador 1): coberta pelo lexema cancha,,
mui,"forma fronteiriça de ""muito"" (castelhanismo ""muy""), marca da fala gaúcha",lexema,variante-concorrente,não,"Michaelis, Aulete, Priberam e Dicio, verbete ""mui""",regional-07,cortado (sem atestação nem em léxico especializado),,
muçum,peixe anguiforme escuro; apodo dado ao negro,lexema,variante-concorrente,não,"Michaelis, verbete 'muçum' (sm Zool, peixe Synbranchus marmoratus, 'que ocorre desde o México até a Argentina'); Aulete, verbete 'muçum' ('Bras. Zool. Peixe da ",regional-06,cortado (verificação: sem marca diatópica atestada),,
na cola,"logo atrás, no encalço (expressão campeira)",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-07,mantido (anotador 1) — aguarda veto do autor,na cola,
nhandu,"ema, a avestruz americana (do guarani)",lexema,realia,não,"Romaguera Corrêa, Vocabulario Sul Rio-Grandense (1898, texto integral no archive.org): 'Nhandú, subs. m.: nome tupi do abestruz, ou antes alteração do tupi — ñandú, abestruz...' Também em Callage (1926): 'NHANDÚ, subs. avestruz. E'' voc. da lingua tupy', e no glossário Colafina & Cascagrossa: 'NHANDU, s. Nome tupi da ema e do avestruz.'",regional-08,mantido (léxico gauchesco especializado),nhandu,léxico especializado
no ora-veja,"ficar logrado, a ver navios",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-08,mantido (anotador 1) — aguarda veto do autor,no ora-veja,
no soflagrante,"no mesmo instante, imediatamente",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-06,mantido (anotador 1) — aguarda veto do autor,no soflagrante,
o cavalar,"o equino, a espécie cavalar (uso substantivado campeiro)",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-03,cortado (anotador 1): uso geral substantivado,,
obra assim de braça e meia de sol,medida de tempo pela altura do sol sobre o horizonte,expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-09,mantido (anotador 1) — aguarda veto do autor,obra assim de braça e meia de sol,
orelhana,rês sem marca nem sinal de orelha; animal não assinalado,lexema,variante-concorrente,não,"Reg (S.) (Michaelis, s.v. orelhano) — Michaelis, verbete ""orelhano""",regional-05,mantido (marca verificada em fonte),orelhana,dicionário geral com marca
pagos,"o torrão natal, a região onde se vive — léxico gaúcho por excelência",lexema,variante-concorrente,não,"Reg (RS) [mais usado no plural] (Michaelis) — Michaelis, verbete ""pago³""",regional-05,mantido (marca verificada em fonte),pagos,dicionário geral com marca
paisano,"homem do campo, conterrâneo, camarada (platinismo)",lexema,variante-concorrente,não,"Glossário compilado Colafina & Cascagrossa (que incorpora o glossário das obras de SLN revisado por Aurélio Buarque de Holanda e os dicionários de Nunes/Bossle): 'PAISANO, adj. Do mesmo país. || Amigo, camarada. || Camponês, não militar.' Também no Vocabulário Gaúcho do blog Maragato (comp. Otávio Peixoto de Melo): 'Paisano: natural do mesmo país.'",regional-06,mantido (léxico gauchesco especializado),paisano,léxico especializado
pampa,"planície campestre aberta do sul; aqui no feminino, uso regional ('uma pampa aberta')",lexema,variante-concorrente,não,"Romaguera Corrêa, Vocabulário Sul Rio-Grandense (1898), s.v. PAMPA: ""subs. m. (mais usado no plural): as vastas e extensas planícies do Rio Grande e do Prata, cobertas quase sempre de suculentas pastagens"". Também no Dicionário Gaúcho do blog Colafina & Cascagrossa (compilação que incorpora o glossário de Aurélio Buarque de Holanda às obras de Simões Lopes Neto): ""PAMPA, s. Denominação dada às vas",regional-05,mantido (léxico gauchesco especializado); FLAG: homografia parcial — conferência manual de contexto na medição,pampa,léxico especializado
parelha,"igual, uniforme, pareja (moçada parelha = rapaziada toda do mesmo nível)",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-01,cortado (anotador 1): homografia (uso geral),,
parelheiros,cavalos de corrida em cancha reta ('compositor de parelheiros' = preparador/treinador desses cavalos),lexema,realia,não,"RS (Aulete) — Aulete, verbete ""parelheiro"" (acepção 1: ""RS Cavalo de corrida""); Michaelis, verbete ""parelheiro"" (sem marca)",regional-04,mantido (marca verificada em fonte),parelheiro,dicionário geral com marca
passo,"vau, lugar de travessia de rio ou arroio",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-09,cortado (anotador 1): homografia com palavra comum (passo),,
