lema,glosa,classe,estrato_proposto_anotador1,tambem_arcaismo,fonte_diatopica_candidata,sementes,status,lema_final,nivel_evidencia
pelego,"pele de ovelha com lã, usada sobre os arreios",lexema,realia,não,"Romaguera Corrêa (1898), s.v. PELLEGO: ""pelle do carneiro. O pellego convenientemente amaciado e quasi sempre tingido é usado não só em cima do lombilho ou selim, para commodo do cavalleiro, como tambem substitue o xergão nos arreios dos campeiros pobres"". Também Colafina & Cascagrossa: ""PELEGO, s. Pele de carneiro ou de ovelha, de forma retangular, com a lã natural, que se coloca sobre os arreios",regional-01,mantido (léxico gauchesco especializado),pelego,léxico especializado
pelegos,"peles de ovelha com lã, postas sobre os arreios e usadas como cama",lexema,realia,não,"Michaelis, verbete ""pelego""; Aulete, verbete ""pelego""; Priberam, verbete ""pelego""",regional-07;regional-09,cortado (verificação: sem marca diatópica atestada),,
peleia,"briga, combate (do espanhol pelea)",lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""peleia"" (acepções 1 ""Briga armada ou não; contenda"" e 2 ""Combate entre forças beligerantes"", ambas sob ""Reg (RS)""); Aulete, verbete ""peleia"" (marca ""RS SC"")",regional-06,mantido (marca verificada em fonte),peleia,dicionário geral com marca
peleou,"de pelear: lutou, combateu (castelhanismo gaúcho)",lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""peleia"" (acepções 1 ""Briga armada ou não; contenda"" e 2 ""Combate entre forças beligerantes"", ambas sob ""Reg (RS)""); Aulete, verbete ""peleia"" (marca ""RS SC"")",regional-02,mantido (marca verificada em fonte),peleia,dicionário geral com marca
picaço,cavalo de pelagem escura com malhas brancas na testa e nas patas,lexema,realia,não,"Roque Callage, Vocabulário Gaúcho (1926), s.v. PICAÇO: ""diz-se do cavallo (qualquer animal cavallar) que tem o corpo preto e a testa e as patas brancas. Ha algumas variedades desse pêlo"". Também Romaguera Corrêa (1898), s.v. PICASSO: ""animal picasso, o que tem o corpo preto, a testa e os pés brancos, ou então somente a testa dessa côr""; e Colafina & Cascagrossa: ""PICAÇO, adj. Diz-se do cavalo de p",regional-08,mantido (léxico gauchesco especializado),picaço,léxico especializado
piguancha,"china moça, rapariga jovem",lexema,variante-concorrente,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""piguancha"" (acepção 1: ""Reg (S.) Mulher jovem""); Aulete, verbete ""piguancha"" (""RS Mulher jovem; CHINA; CHINOCA"")",regional-04,mantido (marca verificada em fonte),piguancha,dicionário geral com marca
pitar,fumar,lexema,variante-concorrente,não,"Dicionário Gaúcho do blog Colafina & Cascagrossa (compilação que incorpora o glossário de Aurélio Buarque de Holanda às obras de Simões Lopes Neto): ""PITAR, v. Fumar."" Também no Vocabulário Gaúcho de Otávio Peixoto de Melo (página tradicionalista Maragato Assessoramento, 845 verbetes): ""PITAR: Fumar.""",regional-01,mantido (léxico gauchesco especializado),pitar,léxico especializado
pitavam,fumavam (cigarro de palha ou cachimbo),lexema,variante-concorrente,não,"Michaelis, verbete ""pitar"" (""Aspirar tabaco ou fumo; fumar"", sem marca); Aulete, verbete ""pitar"" (""Bras.""); Priberam, verbete ""pitar"" (""[Brasil] Fumar cachimbo""",regional-07,cortado (verificação: sem marca diatópica atestada),,
piá,"menino, criança (do guarani; sul do Brasil)",lexema,variante-concorrente,não,"(Brasil e Sul do Brasil) (Wikcionário); Reg (RS, SC) (Michaelis, na acepção ""menor... que trabalha como peão de estância"") — Wikcionário pt, verbete ""piá""; Michaelis, verbete ""piá""; Aulete, verbete ""piá""; Priberam, verbete ""piá""",regional-06,mantido (marca verificada em fonte),piá,dicionário geral com marca
ponta de gado,"lote, porção de gado",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,mantido (anotador 1) — aguarda veto do autor,ponta de gado,
porongo,cabaça grande usada como vasilha (água ou mate),lexema,variante-concorrente,não,"Reg (RS) (Michaelis, acepção 2 ""Cuia de chimarrão""); ""RS Artesn. Cuia us. para tomar chimarrão"" (Aulete) — Michaelis, verbete ""porongo""; Aulete, verbete ""porongo""",regional-07,mantido (marca verificada em fonte),porongo,dicionário geral com marca
potrada,"coletivo: conjunto de potros, cavalhada nova",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,"cortado (anotador 1, 2ª passada): coletivo transparente",,
priscou,"priscar: escapar num salto súbito, disparar",lexema,variante-concorrente,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""priscar""",regional-08,mantido (marca verificada em fonte),priscar,dicionário geral com marca
quadrilha,"lote/tropilha de cavalos, em geral de mesma pelagem",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,cortado (anotador 1): homografia (quadrilha = bando),,
quebralhão,"farrista, dado a quebras e estropícios",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,"cortado (anotador 1, 2ª passada): raro, atestação fraca",,
querências,"paragens de apego, lugares onde se vive ou pasta o animal",lexema,variante-concorrente,não,"por ext, Reg (RS) (Michaelis, acepção 2) — Michaelis, verbete ""querência""",regional-02;regional-05,mantido (marca verificada em fonte),querência,dicionário geral com marca
rebenque,"chicote curto de cavaleiro, de cabo com argola",lexema,variante-concorrente,não,"Romaguera Corrêa (1898), s.v. REBENQUE: ""chicote curto, tendo quasi sempre o cabo coberto de couro ou retovado, como se diz em linguagem rio-grandense ou campeira. É palavra castelhana"". Também Colafina & Cascagrossa: ""REBENQUE, s. Chicote curto, com o cabo retovado, com uma palma de couro na extremidade. Pequeno relho"".",regional-04,mantido (léxico gauchesco especializado),rebenque,léxico especializado
reboleira,moita arredondada e cerrada de mato,lexema,variante-concorrente,não,"Dicionário Gaúcho do blog Colafina & Cascagrossa (compilação com o glossário de Aurélio Buarque de Holanda às obras de Simões Lopes Neto): ""REBOLEIRA, s. Touceira de ervas ou de arbustos."" Também no Vocabulário Gaúcho de Otávio Peixoto de Melo (Maragato Assessoramento): ""REBOLEIRA: Touceira de arbustos e galhos arbóreos.""",regional-09,mantido (léxico gauchesco especializado),reboleira,léxico especializado
refugou,"(o cavalo) esquivou-se, espantou-se, recusou (uso campeiro)",lexema,variante-concorrente,não,"Michaelis, verbete 'refugar' (acp. 2 'Esquivar-se a entrar em curral...' e 3 'Recusar-se (animal) a continuar caminho' — sem marca; acp. 4 'Reg (S.) Apartar (an",regional-06,cortado (verificação: sem marca diatópica atestada),,
reiúnos,cavalos do Estado (marcados com a marca do rei); na expressão 'chovesse reiúnos acolherados' = chovesse torrencialmente,lexema,realia,não,"Reg (S.) (Michaelis, bloco sm, acepções 1–4) — Michaelis, verbete ""reiúno""",regional-02,mantido (marca verificada em fonte),reiúno,dicionário geral com marca
ressolana,"soalheira, reverberação quente do sol",lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""ressolana""",regional-07,mantido (marca verificada em fonte),ressolana,dicionário geral com marca
restinga,faixa ou capão de mato à beira d'água em meio ao campo,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-09,cortado (anotador 1): homografia (termo geográfico padrão),,
retovadas,"encapadas/forradas de couro cru (retovar, platinismo)",lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""retovar""",regional-03,mantido (marca verificada em fonte),retovadas,dicionário geral com marca
rincão,"canto de campo, recanto afastado de uma estância",lexema,variante-concorrente,não,"Reg (RS) (Michaelis, acepções 2, 3 e 4) — Michaelis, verbete ""rincão""",regional-04;regional-08,mantido (marca verificada em fonte),rincão,dicionário geral com marca
roncolho,"animal mal castrado; como insulto, homem falho, azarento",lexema,variante-concorrente,não,"Vocabulário Gaúcho de Otávio Peixoto de Melo (página de vocabulário tradicionalista do RS, Maragato Assessoramento, 845 verbetes): ""RONCOLHO: Animal mal castrado, que tem só um testículo."" Corroborado indiretamente por Romaguera Corrêa (1898), que usa a palavra como sinônimo definidor no verbete TOURÚNO: ""roncolho; o que é mal castrado... Diz-se do cavallo, boi e carneiro"".",regional-04,mantido (léxico gauchesco especializado),roncolho,léxico especializado
ruano,cavalo de pelagem clara com crina e cauda esbranquiçadas,lexema,variante-concorrente,não,"Glossário 'Dicionário Gaúcho' do blog Colafina & Cascagrossa (compilação que incorpora o glossário de Contos Gauchescos e Lendas do Sul revisto por Aurélio Buarque de Holanda): 'RUANO, adj. Diz-se do cavalo de pelo alazão-claro, com a crina e a cola de cor amarelo-clara, quase branca, ou branca.' Também em Romaguera Correa, Vocabulario Sul Rio-Grandense (1898): 'cavallo ruano, o que é, em geral, m",regional-04,mantido (léxico gauchesco especializado),ruano,léxico especializado
ruanos,"ruano: pelagem equina clara, com crina e cauda mais claras que o corpo",lexema,variante-concorrente,não,"Michaelis, verbetes ""ruano"" (remete a ""ruão"") e ""ruão""; Aulete (aulete.com.br/ruano); Priberam (dicionario.priberam.org/ruano)",regional-05,cortado (verificação: sem marca diatópica atestada),,
salseiro,"briga generalizada, entrevero, tumulto",lexema,variante-concorrente,não,"Glossário 'Dicionário Gaúcho' do blog Colafina & Cascagrossa (compilação que incorpora o glossário de Contos Gauchescos e Lendas do Sul revisto por Aurélio Buarque de Holanda): 'SALSEIRO, s. Conflito, briga, peleia, rolo, desordem, balbúrdia, barulho, charivari.' Definição corroborada em outros vocabulários gauchescos online ('conflito, peleia de muitas pessoas – rixa').",regional-06,mantido (léxico gauchesco especializado),salseiro,léxico especializado
sampou,"arremessou, atirou com força",lexema,variante-concorrente,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""sampar""",regional-06,mantido (marca verificada em fonte),sampar,dicionário geral com marca
sangas,"arroios pequenos, escavações por onde corre água",lexema,variante-concorrente,não,"Reg (RS, SC) (Michaelis, acepção 2) — Michaelis, verbete ""sanga¹""",regional-08,mantido (marca verificada em fonte),sanga,dicionário geral com marca
sem liga,"sem sorte no jogo (liga = sorte, veia)",expressão,revisar,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-04,mantido (anotador 1) — aguarda veto do autor,sem liga,
sesteada,"sesta, descanso na hora de mais calor",lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""sesteada""",regional-09,mantido (marca verificada em fonte),sesteada,dicionário geral com marca
sesteando,dormindo a sesta (uso campeiro),lexema,variante-concorrente,não,"Reg (RS) (Michaelis) — Michaelis, verbete ""sesteada""",regional-07,mantido (marca verificada em fonte),sesteada,dicionário geral com marca
sogas,cordas ou tiras de couro cru (platinismo),lexema,variante-concorrente,não,"Reg (RS) (Michaelis, acepção 5) — Michaelis, verbete ""soga""",regional-03,mantido (marca verificada em fonte),soga,dicionário geral com marca
solito,"sozinho, sem companhia (castelhanismo)",lexema,variante-concorrente,não,"(Bras., Sul) (Aulete) — Aulete (aulete.com.br/solito), verbete original: ""solito Adj. || (Bras., Sul) o mesmo que sozinho. F. cast. Solo.""; Michaelis, verbete ""solito"" (remete a ""só"", sem marca)",regional-09,mantido (marca verificada em fonte),solito,dicionário geral com marca
suerte,queda com o lado chato para baixo: lance vencedor,lexema,variante-concorrente,não,"nenhuma (vocábulo ausente dos dicionários gerais; atestado como gauchesco) — Michaelis (""O verbete não foi encontrado""), Aulete (""Não foi encontrado o verbete 'suerte'"") e Priberam (""Palavra não encontrada""); atestação gauchesca: Dicionário Gaúcho — Vocábulos e expressões gauchescas (colafinaecascagrossa.blogspot.com), verbete SUERTE: ""O contrário de culo no jogo de osso ou tava. Posição em que, caindo o osso, o jogador ganha a partida.""; e o próprio conto ""Jogo do osso"" (Contos Gauchescos, 1912, Wikisource): ""Suerte é quando o lado chato fica embaixo: ganha logo e sempre.""",regional-04,mantido (marca verificada em fonte),suerte,dicionário geral com marca
taba,"osso do garrão da rês (astrágalo) usado no jogo do osso; por extensão, o próprio jogo",lexema,realia,não,"Reg (RS) (Michaelis, s.v. tava, com ""Var: taba""); ""(Bras., Rio Grande do Sul) var. de tava"" (Aulete, verbete original, s.v. taba²) — Michaelis, verbetes ""taba"" e ""tava""; Aulete digital, verbete ""taba"" (verbete original Caldas Aulete) e ""tava"" (atualizado: ""RS Lud.""); Schlee, Dicionário da Cultura Pampeana Sul-Rio-Grandense (2019), s.v. TABA (PLAT), cita SL",regional-04,mantido (marca verificada em fonte),taba,dicionário geral com marca
tacuruzais,"terrenos cobertos de tacurus, montículos de cupim em campo alagadiço",lexema,variante-concorrente,não,"""(Bras., Sul)"" (Aulete, verbete original) — Aulete digital, verbete ""tacuruzal"": 's. m. || (Bras., Sul) grande extensão de terreno, em que há tacurus'; Schlee (2019), s.v. TACURUZAL (PLAT) [n/d]: 'Cupinzal. Lugar ocupado por uma grande quantidade de tacurus (SL)'",regional-08,mantido (marca verificada em fonte),tacuruzal,dicionário geral com marca
tambeiras,"terneiras ou vacas mansas de leite, criadas no tambo",lexema,variante-concorrente,não,"Reg (S.) (Michaelis) — Michaelis, verbete ""tambeira"": 'sf Reg (S.) Novilha mansa'; cf. ""tambeiro"": 'Reg (S.) Diz-se de ou novilho cuja mãe foi leiteira e tornou-se manso'",regional-04,mantido (marca verificada em fonte),tambeira,dicionário geral com marca
terneirote,"terneiro (bezerro) já crescido; de ternero, esp. platino",lexema,variante-concorrente,não,"nenhuma em dicionário geral (vocábulo ausente de Michaelis, Aulete, Priberam, Dicio e Wikcionário); atestado em dicionário regional sul-rio-grandense — Schlee, Dicionário da Cultura Pampeana Sul-Rio-Grandense (2019), s.v. TERNEIROTE → TERNEROTE: 'Terneiro muito novo (ou de sobreano) (SL, AJ)' — SL = Simões Lopes Neto entre as fontes de abonação",regional-03,mantido (marca verificada em fonte),terneirote,dicionário geral com marca
tocava,"tocar: conduzir, tanger (carreta, tropa, gado) — uso campeiro",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-05,cortado (anotador 1): homografia (verbo comum),,
torena,"peão campeiro, gaúcho de lida",lexema,variante-concorrente,não,"""RS"" (Aulete, verbete atualizado); ""(Bras., Sul)"" (Aulete, verbete original) — Aulete digital, verbete ""torena"" (atualizado, marca RS; cita 'O negrinho do pastoreio' e 'Correr eguada', in Contos gauchescos); Michaelis, verbete ""torena"" (sem marca regional); Romaguera Corrêa (1898): 'individuo valente e destemido'; Schlee (2019): 'homem hábil, guapo, destemido (SL, FP)'",regional-03,mantido (marca verificada em fonte),torena,dicionário geral com marca
tostado,"pelagem escura-avermelhada de cavalo; aqui, o cavalo predileto do barão",lexema,variante-concorrente,não,"Aulete, verbete 'tostado' (acp. 4 'Diz-se de cavalo que tem pelo em tons escuros' e acp. 6 'Cavalo cujo pelo é um pouco mais escuro que a pelagem do alazão'; or",regional-01;regional-04,cortado (verificação: sem marca diatópica atestada),,
traíra,faca pequena e gasta do homem do campo,lexema,variante-concorrente,não,"nenhuma em dicionário geral para a acepção de faca (Michaelis, Aulete, Dicio e Wikcionário só trazem peixe/traidor); atestada em dicionário regional sul-rio-grandense — Schlee, Dicionário da Cultura Pampeana Sul-Rio-Grandense (2019), s.v. TRAÍRA: '// Facão de longa lâmina, também chamado de peixeira, em outras regiões do país (SL)'; compilação de dicionários gauchescos (Colafina & Cascagrossa, a partir de Nunes & Nunes/Bossle): 'TRAÍRA, s. Faca, facão.'",regional-01,mantido (marca verificada em fonte); FLAG: homografia parcial — conferência manual de contexto na medição,traíra,dicionário geral com marca
trevais,"campos cobertos de trevo, pastagem típica da campanha",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-02,"cortado (anotador 1): composicional, sem marca diatópica",,
tropeava,conduzir tropas de gado; trabalhar como tropeiro,lexema,variante-concorrente,não,"""(Bras., Rio Grande do Sul)"" (Aulete, verbete original, s.v. tropear²) — Aulete digital, verbete ""tropear²"": original 'v. intr. || (Bras., Rio Grande do Sul) fazer oficio de tropeiro. || Conduzir uma tropa de gado'; atualizado: 'Bras. 1. Trabalhar como tropeiro 2. Conduzir tropa de gado'; Schlee (2019): 'Conduzir, levar adiante uma tropa... (AM, SL)'",regional-09,mantido (marca verificada em fonte),tropear,dicionário geral com marca
tropilha,lote de cavalos de mesma pelagem que andam juntos,lexema,realia,não,"Reg (GO, MS, S.) (Michaelis) — Michaelis, verbete ""tropilha"": '1 Reg (GO, MS, S.) Conjunto de cavalos que têm o mesmo pelame e que acompanham uma égua madrinha'; Schlee (2019): 'Conjunto de 6 a 12 cavalos do mesmo pelo (... SL ...)'",regional-01,mantido (marca verificada em fonte),tropilha,dicionário geral com marca
troteada,jornada a cavalo feita a trote; cavalgada longa,lexema,variante-concorrente,não,"[Regionalismo: Sul] (Dicio) — Dicio, verbete ""troteada"": 'substantivo feminino [Regionalismo: Sul] Ato de trotear. Caminhada ou viajada longa, a trote.'; Michaelis (sem marca: 'V trotada; Caminhada ou viagem longa, a trote'); Aulete ('Bras.'); Priberam ('[Brasil]'); Schlee (2019): 'Andada, viajada, jornada desenvolvida a cavalo (JH, SL)'",regional-09,mantido (marca verificada em fonte),troteada,dicionário geral com marca
três-marias,nome gaúcho das boleadeiras de três pedras,lexema,variante-concorrente,não,"[Brasil: Sul] (Priberam); (Rio Grande do Sul) (Aulete, verbete original); Reg (RS) (Michaelis, s.v. boleadeiras, remissão da acp. 4 de três-marias) — Michaelis s.v. três-marias (acp. 4 'V boleadeiras') e s.v. boleadeiras; Aulete s.v. três-marias; Priberam s.v. três-marias (acp. 3)",regional-03,mantido (marca verificada em fonte),três-marias,dicionário geral com marca
tuco-tuco,roedor escavador dos campos do sul,lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-08,"cortado (anotador 1, 2ª passada): zoônimo de registro zoológico geral",,
vancê,você; tratamento oral campeiro (forma dialetal),lexema,variante-concorrente,não,"Glossário 'Dicionário Gaúcho' do blog Colafina & Cascagrossa (compilação que incorpora o glossário de Contos Gauchescos e Lendas do Sul revisto por Aurélio Buarque de Holanda): 'VANCÊ, pron. tratamento. Você. É, no Rio Grande do Sul, tratamento usado, usualmente, do patrão para o peão.'",regional-03,mantido (léxico gauchesco especializado),vancê,léxico especializado
vedores,"os que olham o jogo, assistentes, mirones",lexema,variante-concorrente,não,"Nunes & Nunes, Dicionário de Regionalismos do RS; Houaiss (conferir marca)",regional-04,"cortado (anotador 1, 2ª passada): homografia com vedor (inspetor) do português geral",,
zaino,cavalo de pelagem castanho-escura uniforme,lexema,realia,não,"Glossário 'Dicionário Gaúcho' do blog Colafina & Cascagrossa (compilação que incorpora o glossário de Contos Gauchescos e Lendas do Sul revisto por Aurélio Buarque de Holanda): 'ZAINO, adj. Diz-se do animal cavalar ou muar de pelo castanho escuro.' Também em Romaguera Correa, Vocabulario Sul Rio-Grandense (1898): 'Zaino, a, adj.: pêlo ou côr de castanha, carregada, porém menos que o escuro e mais ",regional-09,mantido (léxico gauchesco especializado),zaino,léxico especializado
à soga,preso por soga (corda ou tira de couro de atar cavalo),expressão,revisar,não,"Reg (RS) (Michaelis, acepção 5) — Michaelis, verbete ""soga""",regional-07,mantido (marca verificada em fonte),soga,dicionário geral com marca
